2.45000000E+03	6.68280000E-02	1.07360000E-04	1.54570000E+03	3.46060000E-03	
2.50000000E+03	6.63600000E-02	1.05990000E-04	1.56060000E+03	3.34920000E-03	
2.55000000E+03	6.58980000E-02	1.04630000E-04	1.57590000E+03	3.24010000E-03	
2.60000000E+03	6.54400000E-02	1.03300000E-04	1.59180000E+03	3.13330000E-03	
2.65000000E+03	6.49870000E-02	1.01980000E-04	1.60830000E+03	3.02870000E-03	
2.70000000E+03	6.45380000E-02	1.00690000E-04	1.62550000E+03	2.92620000E-03	
2.75000000E+03	6.40940000E-02	9.94140000E-05	1.64330000E+03	2.82580000E-03	
2.80000000E+03	6.36530000E-02	9.81560000E-05	1.66190000E+03	2.72740000E-03	
2.85000000E+03	6.32160000E-02	9.69140000E-05	1.68120000E+03	2.63100000E-03	
2.90000000E+03	6.27820000E-02	9.56880000E-05	1.70140000E+03	2.53650000E-03	
2.95000000E+03	6.23530000E-02	9.44760000E-05	1.72250000E+03	2.44380000E-03	
3.00000000E+03	6.19260000E-02	9.32770000E-05	1.74450000E+03	2.35300000E-03	
3.05000000E+03	6.15030000E-02	9.20920000E-05	1.76760000E+03	2.26390000E-03	
3.10000000E+03	6.10840000E-02	9.09180000E-05	1.79180000E+03	2.17660000E-03	
3.15000000E+03	6.06680000E-02	8.97560000E-05	1.81720000E+03	2.09100000E-03	
3.20000000E+03	6.02550000E-02	8.86040000E-05	1.84400000E+03	2.00710000E-03	
3.25000000E+03	5.98450000E-02	8.74620000E-05	1.87210000E+03	1.92480000E-03	
3.30000000E+03	5.94380000E-02	8.63280000E-05	1.90180000E+03	1.84410000E-03	
3.35000000E+03	5.90350000E-02	8.52020000E-05	1.93320000E+03	1.76500000E-03	
3.40000000E+03	5.86340000E-02	8.40840000E-05	1.96650000E+03	1.68750000E-03	
3.45000000E+03	5.82380000E-02	8.29720000E-05	2.00180000E+03	1.61150000E-03	
3.50000000E+03	5.78440000E-02	8.18660000E-05	2.03940000E+03	1.53690000E-03	
3.55000000E+03	5.74550000E-02	8.07640000E-05	2.07940000E+03	1.46390000E-03	
3.60000000E+03	5.70690000E-02	7.96660000E-05	2.12220000E+03	1.39230000E-03	
3.65000000E+03	5.66880000E-02	7.85720000E-05	2.16810000E+03	1.32220000E-03	
3.70000000E+03	5.63110000E-02	7.74790000E-05	2.21740000E+03	1.25350000E-03	
3.75000000E+03	5.59390000E-02	7.63880000E-05	2.27060000E+03	1.18630000E-03	
3.80000000E+03	5.55730000E-02	7.52970000E-05	2.32810000E+03	1.12040000E-03	
3.85000000E+03	5.52130000E-02	7.42050000E-05	2.39050000E+03	1.05590000E-03	
3.90000000E+03	5.48610000E-02	7.31100000E-05	2.45850000E+03	9.92790000E-04	
3.95000000E+03	5.45160000E-02	7.20130000E-05	2.53290000E+03	9.31070000E-04	
4.00000000E+03	5.41820000E-02	7.09110000E-05	2.61470000E+03	8.70720000E-04	
4.05000000E+03	5.38580000E-02	6.98030000E-05	2.70510000E+03	8.11730000E-04	
4.10000000E+03	5.35470000E-02	6.86870000E-05	2.80550000E+03	7.54120000E-04	
4.15000000E+03	5.32510000E-02	6.75620000E-05	2.91770000E+03	6.97880000E-04	
4.20000000E+03	5.29740000E-02	6.64250000E-05	3.04400000E+03	6.43020000E-04	
4.25000000E+03	5.27190000E-02	6.52740000E-05	3.18730000E+03	5.89550000E-04	
4.30000000E+03	5.24890000E-02	6.41070000E-05	3.35110000E+03	5.37490000E-04	
4.35000000E+03	5.22920000E-02	6.29200000E-05	3.54050000E+03	4.86850000E-04	
4.40000000E+03	5.21320000E-02	6.17110000E-05	3.76200000E+03	4.37650000E-04	
4.45000000E+03	5.20180000E-02	6.04740000E-05	4.02460000E+03	3.89940000E-04	
4.50000000E+03	5.19620000E-02	5.92040000E-05	4.34100000E+03	3.43740000E-04	
4.55000000E+03	5.19760000E-02	5.78950000E-05	4.73010000E+03	2.99110000E-04	
4.60000000E+03	5.20810000E-02	5.65390000E-05	5.22050000E+03	2.56120000E-04	
4.65000000E+03	5.23040000E-02	5.51240000E-05	5.85850000E+03	2.14850000E-04	
4.70000000E+03	5.26910000E-02	5.36350000E-05	6.72320000E+03	1.75410000E-04	
4.75000000E+03	5.33200000E-02	5.20470000E-05	7.96290000E+03	1.37960000E-04	
4.80000000E+03	5.43470000E-02	5.03240000E-05	9.88970000E+03	1.02700000E-04
