7.57320000E+01	-5.70000000E+01	1.18740000E+05	7.31510000E-04	6.69360000E+02	1.18690000E+05	1.36700000E+03	
7.99080000E+01	-5.60000000E+01	1.20110000E+05	7.33170000E-04	6.75640000E+02	1.20050000E+05	1.36390000E+03	
8.42650000E+01	-5.50000000E+01	1.21470000E+05	7.34850000E-04	6.81900000E+02	1.21410000E+05	1.36080000E+03	
8.88100000E+01	-5.40000000E+01	1.22840000E+05	7.36540000E-04	6.88140000E+02	1.22780000E+05	1.35770000E+03	
9.35480000E+01	-5.30000000E+01	1.24210000E+05	7.38240000E-04	6.94350000E+02	1.24140000E+05	1.35460000E+03	
9.84860000E+01	-5.20000000E+01	1.25580000E+05	7.39950000E-04	7.00550000E+02	1.25510000E+05	1.35140000E+03	
1.03630000E+02	-5.10000000E+01	1.26950000E+05	7.41680000E-04	7.06720000E+02	1.26870000E+05	1.34830000E+03	
1.08980000E+02	-5.00000000E+01	1.28320000E+05	7.43420000E-04	7.12860000E+02	1.28240000E+05	1.34510000E+03	
1.14550000E+02	-4.90000000E+01	1.29700000E+05	7.45170000E-04	7.18990000E+02	1.29610000E+05	1.34200000E+03	
1.20350000E+02	-4.80000000E+01	1.31080000E+05	7.46940000E-04	7.25100000E+02	1.30990000E+05	1.33880000E+03	
1.26370000E+02	-4.70000000E+01	1.32450000E+05	7.48720000E-04	7.31180000E+02	1.32360000E+05	1.33560000E+03	
1.32630000E+02	-4.60000000E+01	1.33830000E+05	7.50510000E-04	7.37250000E+02	1.33730000E+05	1.33240000E+03	
1.39130000E+02	-4.50000000E+01	1.35210000E+05	7.52320000E-04	7.43290000E+02	1.35110000E+05	1.32920000E+03	
1.45880000E+02	-4.40000000E+01	1.36600000E+05	7.54150000E-04	7.49320000E+02	1.36490000E+05	1.32600000E+03	
1.52880000E+02	-4.30000000E+01	1.37980000E+05	7.55990000E-04	7.55320000E+02	1.37870000E+05	1.32280000E+03	
1.60150000E+02	-4.20000000E+01	1.39370000E+05	7.57840000E-04	7.61310000E+02	1.39250000E+05	1.31950000E+03	
1.67690000E+02	-4.10000000E+01	1.40760000E+05	7.59710000E-04	7.67280000E+02	1.40630000E+05	1.31630000E+03	
1.75500000E+02	-4.00000000E+01	1.42150000E+05	7.61590000E-04	7.73230000E+02	1.42010000E+05	1.31300000E+03	
1.83590000E+02	-3.90000000E+01	1.43540000E+05	7.63490000E-04	7.79160000E+02	1.43400000E+05	1.30980000E+03	
1.91970000E+02	-3.80000000E+01	1.44930000E+05	7.65410000E-04	7.85080000E+02	1.44790000E+05	1.30650000E+03	
2.00650000E+02	-3.70000000E+01	1.46330000E+05	7.67350000E-04	7.90980000E+02	1.46170000E+05	1.30320000E+03	
2.09630000E+02	-3.60000000E+01	1.47730000E+05	7.69300000E-04	7.96860000E+02	1.47570000E+05	1.29990000E+03	
2.18920000E+02	-3.50000000E+01	1.49130000E+05	7.71260000E-04	8.02720000E+02	1.48960000E+05	1.29660000E+03	
2.28530000E+02	-3.40000000E+01	1.50530000E+05	7.73250000E-04	8.08570000E+02	1.50350000E+05	1.29320000E+03	
2.38470000E+02	-3.30000000E+01	1.51940000E+05	7.75250000E-04	8.14400000E+02	1.51750000E+05	1.28990000E+03	
2.48740000E+02	-3.20000000E+01	1.53340000E+05	7.77280000E-04	8.20220000E+02	1.53150000E+05	1.28650000E+03	
2.59340000E+02	-3.10000000E+01	1.54750000E+05	7.79320000E-04	8.26020000E+02	1.54550000E+05	1.28320000E+03	
2.70300000E+02	-3.00000000E+01	1.56170000E+05	7.81380000E-04	8.31800000E+02	1.55960000E+05	1.27980000E+03	
2.81610000E+02	-2.90000000E+01	1.57580000E+05	7.83460000E-04	8.37570000E+02	1.57360000E+05	1.27640000E+03	
2.93280000E+02	-2.80000000E+01	1.59000000E+05	7.85560000E-04	8.43330000E+02	1.58770000E+05	1.27300000E+03	
3.05320000E+02	-2.70000000E+01	1.60420000E+05	7.87680000E-04	8.49070000E+02	1.60180000E+05	1.26960000E+03	
3.17740000E+02	-2.60000000E+01	1.61840000E+05	7.89820000E-04	8.54800000E+02	1.61590000E+05	1.26610000E+03	
3.30550000E+02	-2.50000000E+01	1.63270000E+05	7.91980000E-04	8.60520000E+02	1.63010000E+05	1.26270000E+03	
3.43750000E+02	-2.40000000E+01	1.64700000E+05	7.94170000E-04	8.66220000E+02	1.64420000E+05	1.25920000E+03	
