1.74850000E+02	9.49650000E-03	1.04650000E-05	8.64220000E+02	1.56220000E-02	
1.82920000E+02	9.55050000E-03	1.05150000E-05	8.69610000E+02	1.54480000E-02	
1.91270000E+02	9.60480000E-03	1.05650000E-05	8.75050000E+02	1.52740000E-02	
1.99930000E+02	9.65950000E-03	1.06150000E-05	8.80550000E+02	1.51000000E-02	
2.08880000E+02	9.71450000E-03	1.06650000E-05	8.86090000E+02	1.49270000E-02	
2.18140000E+02	9.77000000E-03	1.07160000E-05	8.91700000E+02	1.47540000E-02	
2.27720000E+02	9.82580000E-03	1.07660000E-05	8.97360000E+02	1.45810000E-02	
2.37620000E+02	9.88210000E-03	1.08170000E-05	9.03080000E+02	1.44090000E-02	
2.47860000E+02	9.93870000E-03	1.08680000E-05	9.08850000E+02	1.42370000E-02	
2.58430000E+02	9.99570000E-03	1.09190000E-05	9.14680000E+02	1.40660000E-02	
2.69350000E+02	1.00530000E-02	1.09710000E-05	9.20580000E+02	1.38950000E-02	
2.80620000E+02	1.01110000E-02	1.10220000E-05	9.26530000E+02	1.37240000E-02	
2.92260000E+02	1.01690000E-02	1.10740000E-05	9.32540000E+02	1.35540000E-02	
3.04260000E+02	1.02280000E-02	1.11250000E-05	9.38620000E+02	1.33840000E-02	
3.16640000E+02	1.02870000E-02	1.11770000E-05	9.44770000E+02	1.32150000E-02	
3.29410000E+02	1.03470000E-02	1.12300000E-05	9.50980000E+02	1.30460000E-02	
3.42570000E+02	1.04090000E-02	1.12820000E-05	9.57270000E+02	1.28780000E-02	
3.56130000E+02	1.04760000E-02	1.13350000E-05	9.63620000E+02	1.27090000E-02	
3.70100000E+02	1.05440000E-02	1.13870000E-05	9.70040000E+02	1.25420000E-02	
3.84480000E+02	1.06130000E-02	1.14410000E-05	9.76550000E+02	1.23740000E-02	
3.99300000E+02	1.06830000E-02	1.14940000E-05	9.83130000E+02	1.22080000E-02	
4.14540000E+02	1.07540000E-02	1.15470000E-05	9.89780000E+02	1.20410000E-02	
4.30230000E+02	1.08260000E-02	1.16010000E-05	9.96530000E+02	1.18750000E-02	
4.46370000E+02	1.08980000E-02	1.16550000E-05	1.00340000E+03	1.17100000E-02	
4.62960000E+02	1.09720000E-02	1.17090000E-05	1.01030000E+03	1.15450000E-02	
4.80030000E+02	1.10470000E-02	1.17640000E-05	1.01730000E+03	1.13800000E-02	
4.97560000E+02	1.11230000E-02	1.18180000E-05	1.02440000E+03	1.12160000E-02	
5.15590000E+02	1.12000000E-02	1.18730000E-05	1.03160000E+03	1.10520000E-02	
5.34110000E+02	1.12780000E-02	1.19290000E-05	1.03890000E+03	1.08890000E-02	
5.53120000E+02	1.13580000E-02	1.19840000E-05	1.04620000E+03	1.07260000E-02	
5.72650000E+02	1.14390000E-02	1.20400000E-05	1.05370000E+03	1.05640000E-02	
5.92700000E+02	1.15210000E-02	1.20960000E-05	1.06140000E+03	1.04020000E-02	
6.13280000E+02	1.16050000E-02	1.21530000E-05	1.06910000E+03	1.02410000E-02	
6.34400000E+02	1.16900000E-02	1.22100000E-05	1.07690000E+03	1.00800000E-02	
6.56060000E+02	1.17770000E-02	1.22670000E-05	1.08490000E+03	9.92010000E-03	
6.78280000E+02	1.18650000E-02	1.23240000E-05	1.09300000E+03	9.76040000E-03	
7.01070000E+02	1.19550000E-02	1.23820000E-05	1.10120000E+03	9.60110000E-03	
7.24430000E+02	1.20460000E-02	1.24400000E-05	1.10950000E+03	9.44240000E-03	
7.48370000E+02	1.21390000E-02	1.24990000E-05	1.11800000E+03	9.28420000E-03	
7.72910000E+02	1.22350000E-02	1.25580000E-05	1.12670000E+03	9.12650000E-03	
7.98050000E+02	1.23320000E-02	1.26170000E-05	1.13550000E+03	8.96940000E-03	
8.23810000E+02	1.24310000E-02	1.26770000E-05	1.14450000E+03	8.81270000E-03	
8.50190000E+02	1.25320000E-02	1.27370000E-05	1.15360000E+03	8.65670000E-03	
8.77200000E+02	1.26350000E-02	1.27980000E-05	1.16290000E+03	8.50120000E-03	
9.04850000E+02	1.27410000E-02	1.28590000E-05	1.17240000E+03	8.34620000E-03	
9.33150000E+02	1.28490000E-02	1.29200000E-05	1.18220000E+03	8.19190000E-03	
9.62120000E+02	1.29590000E-02	1.29820000E-05	1.19210000E+03	8.03800000E-03	
9.91760000E+02	1.30720000E-02	1.30450000E-05	1.20220000E+03	7.88480000E-03	
1.02210000E+03	1.31870000E-02	1.31080000E-05	1.21260000E+03	7.73220000E-03	
1.05310000E+03	1.33060000E-02	1.31720000E-05	1.22330000E+03	7.58010000E-03	
