1.810500000E+01	-1.091000000E+02	5.605800000E+04	6.359400000E-04	3.313300000E+02	5.604700000E+04	1.572500000E+03
1.810500000E+01	-1.041000000E+02	6.259600000E+04	6.418900000E-04	3.705900000E+02	6.258500000E+04	1.557900000E+03
1.810500000E+01	-9.910000000E+01	6.908100000E+04	6.479100000E-04	4.084000000E+02	6.907000000E+04	1.543400000E+03
1.810500000E+01	-9.410000000E+01	7.553000000E+04	6.540100000E-04	4.449300000E+02	7.551800000E+04	1.529000000E+03
1.810500000E+01	-8.910000000E+01	8.195500000E+04	6.602200000E-04	4.803200000E+02	8.194300000E+04	1.514600000E+03
1.810500000E+01	-8.410000000E+01	8.836700000E+04	6.665600000E-04	5.146900000E+02	8.835500000E+04	1.500200000E+03
1.810500000E+01	-7.910000000E+01	9.477400000E+04	6.730300000E-04	5.481400000E+02	9.476200000E+04	1.485800000E+03
1.810500000E+01	-7.410000000E+01	1.011800000E+05	6.796600000E-04	5.807600000E+02	1.011700000E+05	1.471300000E+03
1.934900000E+01	-1.081000000E+02	5.737100000E+04	6.371200000E-04	3.393100000E+02	5.735900000E+04	1.569600000E+03
1.934900000E+01	-1.031000000E+02	6.389700000E+04	6.430900000E-04	3.782600000E+02	6.388500000E+04	1.555000000E+03
1.934900000E+01	-9.810000000E+01	7.037400000E+04	6.491200000E-04	4.158000000E+02	7.036100000E+04	1.540500000E+03
1.934900000E+01	-9.310000000E+01	7.681700000E+04	6.552500000E-04	4.520900000E+02	7.680400000E+04	1.526100000E+03
1.934900000E+01	-8.810000000E+01	8.323800000E+04	6.614800000E-04	4.872700000E+02	8.322600000E+04	1.511800000E+03
1.934900000E+01	-8.310000000E+01	8.964900000E+04	6.678400000E-04	5.214500000E+02	8.963600000E+04	1.497400000E+03
1.934900000E+01	-7.810000000E+01	9.605600000E+04	6.743400000E-04	5.547300000E+02	9.604300000E+04	1.482900000E+03
1.934900000E+01	-7.310000000E+01	1.024700000E+05	6.810000000E-04	5.871900000E+02	1.024500000E+05	1.468400000E+03
2.066200000E+01	-1.071000000E+02	5.868200000E+04	6.383100000E-04	3.472200000E+02	5.866900000E+04	1.566600000E+03
2.066200000E+01	-1.021000000E+02	6.519700000E+04	6.442900000E-04	3.858800000E+02	6.518300000E+04	1.552100000E+03
2.066200000E+01	-9.710000000E+01	7.166500000E+04	6.503400000E-04	4.231500000E+02	7.165200000E+04	1.537700000E+03
2.066200000E+01	-9.210000000E+01	7.810300000E+04	6.564800000E-04	4.592100000E+02	7.809000000E+04	1.523300000E+03
2.066200000E+01	-8.710000000E+01	8.452200000E+04	6.627400000E-04	4.941800000E+02	8.450800000E+04	1.508900000E+03
2.066200000E+01	-8.210000000E+01	9.093100000E+04	6.691300000E-04	5.281700000E+02	9.091700000E+04	1.494500000E+03
2.066200000E+01	-7.710000000E+01	9.733800000E+04	6.756600000E-04	5.612800000E+02	9.732500000E+04	1.480000000E+03
2.066200000E+01	-7.210000000E+01	1.037500000E+05	6.823500000E-04	5.935900000E+02	1.037400000E+05	1.465500000E+03
2.204800000E+01	-1.061000000E+02	5.999000000E+04	6.395000000E-04	3.550700000E+02	5.997600000E+04	1.563700000E+03
2.204800000E+01	-1.011000000E+02	6.649400000E+04	6.454900000E-04	3.934300000E+02	6.648000000E+04	1.549200000E+03
2.204800000E+01	-9.610000000E+01	7.295600000E+04	6.515600000E-04	4.304600000E+02	7.294100000E+04	1.534800000E+03
2.204800000E+01	-9.110000000E+01	7.938900000E+04	6.577200000E-04	4.662900000E+02	7.937400000E+04	1.520400000E+03
2.204800000E+01	-8.610000000E+01	8.580500000E+04	6.640100000E-04	5.010500000E+02	8.579000000E+04	1.506000000E+03
2.204800000E+01	-8.110000000E+01	9.221300000E+04	6.704200000E-04	5.348600000E+02	9.219800000E+04	1.491600000E+03
2.204800000E+01	-7.610000000E+01	9.862100000E+04	6.769800000E-04	5.678000000E+02	9.860600000E+04	1.477100000E+03
2.204800000E+01	-7.110000000E+01	1.050400000E+05	6.837100000E-04	5.999500000E+02	1.050200000E+05	1.462600000E+03
2.350900000E+01	-1.101000000E+02	5.474500000E+04	6.347500000E-04	3.232800000E+02	5.473000000E+04	1.575400000E+03
2.350900000E+01	-1.051000000E+02	6.129600000E+04	6.406900000E-04	3.628600000E+02	6.128100000E+04	1.560800000E+03
2.350900000E+01	-1.001000000E+02	6.779000000E+04	6.466900000E-04	4.009400000E+02	6.777500000E+04	1.546300000E+03
2.350900000E+01	-9.510000000E+01	7.424500000E+04	6.527800000E-04	4.377100000E+02	7.422900000E+04	1.531900000E+03
2.350900000E+01	-9.010000000E+01	8.067300000E+04	6.589700000E-04	4.733200000E+02	8.065800000E+04	1.517500000E+03
2.350900000E+01	-8.510000000E+01	8.708700000E+04	6.652800000E-04	5.078900000E+02	8.707100000E+04	1.503100000E+03
2.350900000E+01	-8.010000000E+01	9.349500000E+04	6.717200000E-04	5.415200000E+02	9.347900000E+04	1.488700000E+03
2.350900000E+01	-7.510000000E+01	9.990400000E+04	6.783100000E-04	5.742900000E+02	9.988800000E+04	1.474200000E+03
2.350900000E+01	-7.010000000E+01	1.063200000E+05	6.850700000E-04	6.062900000E+02	1.063100000E+05	1.459700000E+03
2.504800000E+01	-1.091000000E+02	5.606100000E+04	6.359400000E-04	3.313300000E+02	5.604500000E+04	1.572500000E+03
2.504800000E+01	-1.041000000E+02	6.259900000E+04	6.418900000E-04	3.705800000E+02	6.258300000E+04	1.557900000E+03
2.504800000E+01	-9.910000000E+01	6.908400000E+04	6.479000000E-04	4.083900000E+02	6.906800000E+04	1.543400000E+03
2.504800000E+01	-9.410000000E+01	7.553300000E+04	6.540100000E-04	4.449200000E+02	7.551600000E+04	1.529000000E+03
2.504800000E+01	-8.910000000E+01	8.195800000E+04	6.602200000E-04	4.803100000E+02	8.194100000E+04	1.514600000E+03
