3.333800000E+01	-5.700000000E+01	3.776300000E+05	6.133400000E-01	1.884900000E+03	3.571800000E+05	1.630400000E+00
3.541800000E+01	-5.600000000E+01	3.782300000E+05	5.795200000E-01	1.881900000E+03	3.577100000E+05	1.725600000E+00
3.760100000E+01	-5.500000000E+01	3.788400000E+05	5.479100000E-01	1.879100000E+03	3.582300000E+05	1.825100000E+00
3.989300000E+01	-5.400000000E+01	3.794400000E+05	5.183500000E-01	1.876200000E+03	3.587600000E+05	1.929200000E+00
4.229700000E+01	-5.300000000E+01	3.800400000E+05	4.906800000E-01	1.873500000E+03	3.592900000E+05	2.038000000E+00
4.481700000E+01	-5.200000000E+01	3.806400000E+05	4.647600000E-01	1.870700000E+03	3.598200000E+05	2.151700000E+00
4.745700000E+01	-5.100000000E+01	3.812500000E+05	4.404700000E-01	1.868100000E+03	3.603400000E+05	2.270300000E+00
5.022100000E+01	-5.000000000E+01	3.818500000E+05	4.176900000E-01	1.865400000E+03	3.608700000E+05	2.394100000E+00
5.311400000E+01	-4.900000000E+01	3.824400000E+05	3.963100000E-01	1.862800000E+03	3.613900000E+05	2.523300000E+00
5.613900000E+01	-4.800000000E+01	3.830400000E+05	3.762300000E-01	1.860300000E+03	3.619200000E+05	2.657900000E+00
5.930200000E+01	-4.700000000E+01	3.836400000E+05	3.573600000E-01	1.857800000E+03	3.624500000E+05	2.798300000E+00
6.260600000E+01	-4.600000000E+01	3.842300000E+05	3.396300000E-01	1.855400000E+03	3.629700000E+05	2.944400000E+00
6.605700000E+01	-4.500000000E+01	3.848300000E+05	3.229400000E-01	1.852900000E+03	3.635000000E+05	3.096600000E+00
6.965800000E+01	-4.400000000E+01	3.854200000E+05	3.072300000E-01	1.850600000E+03	3.640200000E+05	3.254900000E+00
7.341500000E+01	-4.300000000E+01	3.860100000E+05	2.924300000E-01	1.848300000E+03	3.645400000E+05	3.419600000E+00
7.733200000E+01	-4.200000000E+01	3.866000000E+05	2.784900000E-01	1.846000000E+03	3.650700000E+05	3.590800000E+00
8.141500000E+01	-4.100000000E+01	3.871900000E+05	2.653400000E-01	1.843700000E+03	3.655900000E+05	3.768800000E+00
8.566800000E+01	-4.000000000E+01	3.877800000E+05	2.529300000E-01	1.841500000E+03	3.661100000E+05	3.953700000E+00
9.009500000E+01	-3.900000000E+01	3.883700000E+05	2.412100000E-01	1.839300000E+03	3.666300000E+05	4.145700000E+00
9.470300000E+01	-3.800000000E+01	3.889500000E+05	2.301500000E-01	1.837200000E+03	3.671600000E+05	4.345000000E+00
9.949700000E+01	-3.700000000E+01	3.895300000E+05	2.196900000E-01	1.835100000E+03	3.676800000E+05	4.551900000E+00
1.044800000E+02	-3.600000000E+01	3.901200000E+05	2.098000000E-01	1.833000000E+03	3.681900000E+05	4.766400000E+00
1.096600000E+02	-3.500000000E+01	3.906900000E+05	2.004400000E-01	1.831000000E+03	3.687100000E+05	4.988900000E+00
1.150400000E+02	-3.400000000E+01	3.912700000E+05	1.915900000E-01	1.829000000E+03	3.692300000E+05	5.219500000E+00
1.206300000E+02	-3.300000000E+01	3.918500000E+05	1.832000000E-01	1.827000000E+03	3.697500000E+05	5.458400000E+00
1.264300000E+02	-3.200000000E+01	3.924200000E+05	1.752600000E-01	1.825100000E+03	3.702700000E+05	5.705900000E+00
1.324500000E+02	-3.100000000E+01	3.930000000E+05	1.677200000E-01	1.823200000E+03	3.707800000E+05	5.962200000E+00
1.386900000E+02	-3.000000000E+01	3.935700000E+05	1.605800000E-01	1.821300000E+03	3.713000000E+05	6.227500000E+00
1.451600000E+02	-2.900000000E+01	3.941300000E+05	1.538000000E-01	1.819500000E+03	3.718100000E+05	6.502100000E+00
1.518700000E+02	-2.800000000E+01	3.947000000E+05	1.473600000E-01	1.817700000E+03	3.723200000E+05	6.786100000E+00
1.588100000E+02	-2.700000000E+01	3.952600000E+05	1.412500000E-01	1.815900000E+03	3.728300000E+05	7.079800000E+00
1.660100000E+02	-2.600000000E+01	3.958300000E+05	1.354400000E-01	1.814200000E+03	3.733400000E+05	7.383500000E+00
