1.476300000E+01	-1.071000000E+02	1.626900000E-01	1.681500000E-03	1.308700000E+03
1.476300000E+01	-1.021000000E+02	1.595800000E-01	1.436700000E-03	1.297800000E+03
1.476300000E+01	-9.710000000E+01	1.564900000E-01	1.243400000E-03	1.290200000E+03
1.476300000E+01	-9.210000000E+01	1.534100000E-01	1.087100000E-03	1.285300000E+03
1.476300000E+01	-8.710000000E+01	1.503500000E-01	9.584300000E-04	1.282500000E+03
1.476300000E+01	-8.210000000E+01	1.473000000E-01	8.510600000E-04	1.281400000E+03
1.476300000E+01	-7.710000000E+01	1.442800000E-01	7.604200000E-04	1.281900000E+03
1.581500000E+01	-1.061000000E+02	1.620700000E-01	1.627400000E-03	1.306200000E+03
1.581500000E+01	-1.011000000E+02	1.589600000E-01	1.394500000E-03	1.296000000E+03
1.581500000E+01	-9.610000000E+01	1.558700000E-01	1.209500000E-03	1.289000000E+03
1.581500000E+01	-9.110000000E+01	1.528000000E-01	1.059400000E-03	1.284500000E+03
1.581500000E+01	-8.610000000E+01	1.497400000E-01	9.354300000E-04	1.282100000E+03
1.581500000E+01	-8.110000000E+01	1.466900000E-01	8.317200000E-04	1.281400000E+03
1.581500000E+01	-7.610000000E+01	1.436700000E-01	7.439900000E-04	1.282200000E+03
1.692800000E+01	-1.101000000E+02	1.645700000E-01	1.862500000E-03	1.317100000E+03
1.692800000E+01	-1.051000000E+02	1.614500000E-01	1.576200000E-03	1.303900000E+03
1.692800000E+01	-1.001000000E+02	1.583400000E-01	1.354200000E-03	1.294400000E+03
1.692800000E+01	-9.510000000E+01	1.552600000E-01	1.177100000E-03	1.287900000E+03
1.692800000E+01	-9.010000000E+01	1.521900000E-01	1.032700000E-03	1.283900000E+03
1.692800000E+01	-8.510000000E+01	1.491300000E-01	9.132400000E-04	1.281900000E+03
1.692800000E+01	-8.010000000E+01	1.460900000E-01	8.130200000E-04	1.281500000E+03
1.692800000E+01	-7.510000000E+01	1.430700000E-01	7.280800000E-04	1.282500000E+03
1.810500000E+01	-1.091000000E+02	1.639400000E-01	1.798800000E-03	1.314100000E+03
1.810500000E+01	-1.041000000E+02	1.608300000E-01	1.527400000E-03	1.301700000E+03
1.810500000E+01	-9.910000000E+01	1.577300000E-01	1.315600000E-03	1.292900000E+03
1.810500000E+01	-9.410000000E+01	1.546400000E-01	1.145900000E-03	1.287000000E+03
1.810500000E+01	-8.910000000E+01	1.515700000E-01	1.007100000E-03	1.283400000E+03
1.810500000E+01	-8.410000000E+01	1.485200000E-01	8.918100000E-04	1.281700000E+03
1.810500000E+01	-7.910000000E+01	1.454900000E-01	7.949300000E-04	1.281600000E+03
1.810500000E+01	-7.410000000E+01	1.424700000E-01	7.126500000E-04	1.282800000E+03
1.934900000E+01	-1.081000000E+02	1.633200000E-01	1.738600000E-03	1.311300000E+03
1.934900000E+01	-1.031000000E+02	1.602000000E-01	1.481000000E-03	1.299700000E+03
1.934900000E+01	-9.810000000E+01	1.571100000E-01	1.278800000E-03	1.291500000E+03
1.934900000E+01	-9.310000000E+01	1.540300000E-01	1.115900000E-03	1.286100000E+03
1.934900000E+01	-8.810000000E+01	1.509600000E-01	9.823300000E-04	1.282900000E+03
1.934900000E+01	-8.310000000E+01	1.479100000E-01	8.711100000E-04	1.281500000E+03
1.934900000E+01	-7.810000000E+01	1.448800000E-01	7.774100000E-04	1.281700000E+03
1.934900000E+01	-7.310000000E+01	1.418700000E-01	6.977000000E-04	1.283200000E+03
2.066200000E+01	-1.071000000E+02	1.627000000E-01	1.681600000E-03	1.308700000E+03
2.066200000E+01	-1.021000000E+02	1.595800000E-01	1.436800000E-03	1.297800000E+03
2.066200000E+01	-9.710000000E+01	1.564900000E-01	1.243500000E-03	1.290200000E+03
2.066200000E+01	-9.210000000E+01	1.534100000E-01	1.087100000E-03	1.285300000E+03
2.066200000E+01	-8.710000000E+01	1.503500000E-01	9.584800000E-04	1.282500000E+03
2.066200000E+01	-8.210000000E+01	1.473000000E-01	8.511000000E-04	1.281400000E+03
2.066200000E+01	-7.710000000E+01	1.442800000E-01	7.604600000E-04	1.281900000E+03
2.066200000E+01	-7.210000000E+01	1.412700000E-01	6.832000000E-04	1.283700000E+03
2.204800000E+01	-1.061000000E+02	1.620700000E-01	1.627500000E-03	1.306200000E+03
2.204800000E+01	-1.011000000E+02	1.589600000E-01	1.394600000E-03	1.296000000E+03
2.204800000E+01	-9.610000000E+01	1.558800000E-01	1.209600000E-03	1.289000000E+03
2.204800000E+01	-9.110000000E+01	1.528000000E-01	1.059400000E-03	1.284500000E+03
2.204800000E+01	-8.610000000E+01	1.497400000E-01	9.354900000E-04	1.282100000E+03
2.204800000E+01	-8.110000000E+01	1.466900000E-01	8.317700000E-04	1.281400000E+03
2.204800000E+01	-7.610000000E+01	1.436800000E-01	7.440300000E-04	1.282200000E+03
2.204800000E+01	-7.110000000E+01	1.406700000E-01	6.691300000E-04	1.284200000E+03
2.350900000E+01	-1.101000000E+02	1.645700000E-01	1.862700000E-03	1.317100000E+03
2.350900000E+01	-1.051000000E+02	1.614500000E-01	1.576300000E-03	1.303900000E+03
2.350900000E+01	-1.001000000E+02	1.583500000E-01	1.354300000E-03	1.294400000E+03
2.350900000E+01	-9.510000000E+01	1.552600000E-01	1.177100000E-03	1.287900000E+03
2.350900000E+01	-9.010000000E+01	1.521900000E-01	1.032800000E-03	1.283900000E+03
2.350900000E+01	-8.510000000E+01	1.491300000E-01	9.132900000E-04	1.281900000E+03
2.350900000E+01	-8.010000000E+01	1.460900000E-01	8.130700000E-04	1.281500000E+03
2.350900000E+01	-7.510000000E+01	1.430700000E-01	7.281200000E-04	1.282500000E+03
2.350900000E+01	-7.010000000E+01	1.400700000E-01	6.554700000E-04	1.284700000E+03
2.504800000E+01	-1.091000000E+02	1.639500000E-01	1.798900000E-03	1.314100000E+03
2.504800000E+01	-1.041000000E+02	1.608300000E-01	1.527500000E-03	1.301700000E+03
2.504800000E+01	-9.910000000E+01	1.577300000E-01	1.315700000E-03	1.292900000E+03
2.504800000E+01	-9.410000000E+01	1.546400000E-01	1.146000000E-03	1.287000000E+03
2.504800000E+01	-8.910000000E+01	1.515800000E-01	1.007100000E-03	1.283300000E+03
2.504800000E+01	-8.410000000E+01	1.485200000E-01	8.918600000E-04	1.281600000E+03
2.504800000E+01	-7.910000000E+01	1.454900000E-01	7.949800000E-04	1.281500000E+03
2.504800000E+01	-7.410000000E+01	1.424700000E-01	7.127000000E-04	1.282800000E+03
2.504800000E+01	-6.910000000E+01	1.394700000E-01	6.422100000E-04	1.285300000E+03
2.666900000E+01	-1.081000000E+02	1.633200000E-01	1.738700000E-03	1.311300000E+03
2.666900000E+01	-1.031000000E+02	1.602100000E-01	1.481100000E-03	1.299700000E+03
2.666900000E+01	-9.810000000E+01	1.571100000E-01	1.278900000E-03	1.291500000E+03
2.666900000E+01	-9.310000000E+01	1.540300000E-01	1.116000000E-03	1.286100000E+03
2.666900000E+01	-8.810000000E+01	1.509600000E-01	9.823900000E-04	1.282900000E+03
2.666900000E+01	-8.310000000E+01	1.479100000E-01	8.711600000E-04	1.281500000E+03
2.666900000E+01	-7.810000000E+01	1.448800000E-01	7.774600000E-04	1.281700000E+03
2.666900000E+01	-7.310000000E+01	1.418700000E-01	6.977500000E-04	1.283200000E+03
2.666900000E+01	-6.810000000E+01	1.388700000E-01	6.293400000E-04	1.285900000E+03
2.837500000E+01	-1.071000000E+02	1.627000000E-01	1.681700000E-03	1.308700000E+03
2.837500000E+01	-1.021000000E+02	1.595900000E-01	1.436900000E-03	1.297800000E+03
2.837500000E+01	-9.710000000E+01	1.564900000E-01	1.243500000E-03	1.290200000E+03
2.837500000E+01	-9.210000000E+01	1.534200000E-01	1.087200000E-03	1.285300000E+03
2.837500000E+01	-8.710000000E+01	1.503500000E-01	9.585500000E-04	1.282500000E+03
2.837500000E+01	-8.210000000E+01	1.473100000E-01	8.511600000E-04	1.281400000E+03
2.837500000E+01	-7.710000000E+01	1.442800000E-01	7.605100000E-04	1.281900000E+03
2.837500000E+01	-7.210000000E+01	1.412700000E-01	6.832400000E-04	1.283700000E+03
2.837500000E+01	-6.710000000E+01	1.382700000E-01	6.168400000E-04	1.286500000E+03
3.017000000E+01	-1.061000000E+02	1.620700000E-01	1.627700000E-03	1.306200000E+03
3.017000000E+01	-1.011000000E+02	1.589700000E-01	1.394700000E-03	1.296000000E+03
3.017000000E+01	-9.610000000E+01	1.558800000E-01	1.209700000E-03	1.289000000E+03
3.017000000E+01	-9.110000000E+01	1.528000000E-01	1.059500000E-03	1.284500000E+03
3.017000000E+01	-8.610000000E+01	1.497400000E-01	9.355500000E-04	1.282100000E+03
3.017000000E+01	-8.110000000E+01	1.467000000E-01	8.318300000E-04	1.281400000E+03
3.017000000E+01	-7.610000000E+01	1.436800000E-01	7.440900000E-04	1.282100000E+03
3.017000000E+01	-7.110000000E+01	1.406700000E-01	6.691800000E-04	1.284100000E+03
3.017000000E+01	-6.610000000E+01	1.376800000E-01	6.046900000E-04	1.287200000E+03
3.205500000E+01	-1.101000000E+02	1.645800000E-01	1.862800000E-03	1.317100000E+03
3.205500000E+01	-1.051000000E+02	1.614500000E-01	1.576400000E-03	1.303900000E+03
3.205500000E+01	-1.001000000E+02	1.583500000E-01	1.354400000E-03	1.294400000E+03
3.205500000E+01	-9.510000000E+01	1.552600000E-01	1.177200000E-03	1.287900000E+03
3.205500000E+01	-9.010000000E+01	1.521900000E-01	1.032900000E-03	1.283900000E+03
3.205500000E+01	-8.510000000E+01	1.491300000E-01	9.133600000E-04	1.281800000E+03
3.205500000E+01	-8.010000000E+01	1.461000000E-01	8.131300000E-04	1.281400000E+03
3.205500000E+01	-7.510000000E+01	1.430800000E-01	7.281800000E-04	1.282500000E+03
3.205500000E+01	-7.010000000E+01	1.400700000E-01	6.555200000E-04	1.284700000E+03
3.205500000E+01	-6.510000000E+01	1.370800000E-01	5.928900000E-04	1.288000000E+03
3.403600000E+01	-1.091000000E+02	1.639500000E-01	1.799100000E-03	1.314100000E+03
3.403600000E+01	-1.041000000E+02	1.608300000E-01	1.527600000E-03	1.301700000E+03
3.403600000E+01	-9.910000000E+01	1.577300000E-01	1.315800000E-03	1.292900000E+03
3.403600000E+01	-9.410000000E+01	1.546500000E-01	1.146000000E-03	1.286900000E+03
3.403600000E+01	-8.910000000E+01	1.515800000E-01	1.007200000E-03	1.283300000E+03
3.403600000E+01	-8.410000000E+01	1.485300000E-01	8.919300000E-04	1.281600000E+03
3.403600000E+01	-7.910000000E+01	1.454900000E-01	7.950400000E-04	1.281500000E+03
3.403600000E+01	-7.410000000E+01	1.424800000E-01	7.127600000E-04	1.282800000E+03
3.403600000E+01	-6.910000000E+01	1.394700000E-01	6.422700000E-04	1.285200000E+03
3.403600000E+01	-6.410000000E+01	1.364900000E-01	5.814200000E-04	1.288800000E+03
3.611500000E+01	-1.081000000E+02	1.633200000E-01	1.738900000E-03	1.311300000E+03
3.611500000E+01	-1.031000000E+02	1.602100000E-01	1.481200000E-03	1.299700000E+03
3.611500000E+01	-9.810000000E+01	1.571100000E-01	1.279000000E-03	1.291500000E+03
3.611500000E+01	-9.310000000E+01	1.540300000E-01	1.116100000E-03	1.286100000E+03
3.611500000E+01	-8.810000000E+01	1.509700000E-01	9.824800000E-04	1.282900000E+03
3.611500000E+01	-8.310000000E+01	1.479200000E-01	8.712400000E-04	1.281500000E+03
3.611500000E+01	-7.810000000E+01	1.448900000E-01	7.775300000E-04	1.281700000E+03
3.611500000E+01	-7.310000000E+01	1.418700000E-01	6.978100000E-04	1.283200000E+03
3.611500000E+01	-6.810000000E+01	1.388800000E-01	6.294000000E-04	1.285900000E+03
3.611500000E+01	-6.310000000E+01	1.358900000E-01	5.702600000E-04	1.289600000E+03
3.829600000E+01	-1.071000000E+02	1.627000000E-01	1.681900000E-03	1.308700000E+03
3.829600000E+01	-1.021000000E+02	1.595900000E-01	1.437000000E-03	1.297800000E+03
3.829600000E+01	-9.710000000E+01	1.565000000E-01	1.243700000E-03	1.290200000E+03
3.829600000E+01	-9.210000000E+01	1.534200000E-01	1.087300000E-03	1.285200000E+03
3.829600000E+01	-8.710000000E+01	1.503600000E-01	9.586400000E-04	1.282400000E+03
3.829600000E+01	-8.210000000E+01	1.473100000E-01	8.512400000E-04	1.281400000E+03
3.829600000E+01	-7.710000000E+01	1.442900000E-01	7.605800000E-04	1.281900000E+03
3.829600000E+01	-7.210000000E+01	1.412700000E-01	6.833100000E-04	1.283600000E+03
3.829600000E+01	-6.710000000E+01	1.382800000E-01	6.169000000E-04	1.286500000E+03
3.829600000E+01	-6.210000000E+01	1.353000000E-01	5.594100000E-04	1.290400000E+03
4.058300000E+01	-1.061000000E+02	1.620800000E-01	1.627800000E-03	1.306200000E+03
4.058300000E+01	-1.011000000E+02	1.589700000E-01	1.394800000E-03	1.296000000E+03
4.058300000E+01	-9.610000000E+01	1.558800000E-01	1.209800000E-03	1.289000000E+03
4.058300000E+01	-9.110000000E+01	1.528100000E-01	1.059600000E-03	1.284500000E+03
4.058300000E+01	-8.610000000E+01	1.497500000E-01	9.356400000E-04	1.282100000E+03
4.058300000E+01	-8.110000000E+01	1.467000000E-01	8.319100000E-04	1.281400000E+03
4.058300000E+01	-7.610000000E+01	1.436800000E-01	7.441600000E-04	1.282100000E+03
4.058300000E+01	-7.110000000E+01	1.406800000E-01	6.692400000E-04	1.284100000E+03
4.058300000E+01	-6.610000000E+01	1.376800000E-01	6.047500000E-04	1.287200000E+03
4.058300000E+01	-6.110000000E+01	1.347100000E-01	5.488500000E-04	1.291300000E+03
4.297900000E+01	-1.101000000E+02	1.645800000E-01	1.863000000E-03	1.317100000E+03
4.297900000E+01	-1.051000000E+02	1.614600000E-01	1.576600000E-03	1.303900000E+03
4.297900000E+01	-1.001000000E+02	1.583500000E-01	1.354500000E-03	1.294400000E+03
4.297900000E+01	-9.510000000E+01	1.552700000E-01	1.177300000E-03	1.287900000E+03
4.297900000E+01	-9.010000000E+01	1.522000000E-01	1.033000000E-03	1.283900000E+03
4.297900000E+01	-8.510000000E+01	1.491400000E-01	9.134500000E-04	1.281800000E+03
4.297900000E+01	-8.010000000E+01	1.461000000E-01	8.132100000E-04	1.281400000E+03
4.297900000E+01	-7.510000000E+01	1.430800000E-01	7.282500000E-04	1.282400000E+03
4.297900000E+01	-7.010000000E+01	1.400800000E-01	6.555900000E-04	1.284700000E+03
4.297900000E+01	-6.510000000E+01	1.370900000E-01	5.929500000E-04	1.288000000E+03
4.297900000E+01	-6.010000000E+01	1.341100000E-01	5.385800000E-04	1.292200000E+03
4.548800000E+01	-1.091000000E+02	1.639500000E-01	1.799300000E-03	1.314100000E+03
4.548800000E+01	-1.041000000E+02	1.608300000E-01	1.527800000E-03	1.301700000E+03
4.548800000E+01	-9.910000000E+01	1.577300000E-01	1.316000000E-03	1.292900000E+03
4.548800000E+01	-9.410000000E+01	1.546500000E-01	1.146200000E-03	1.286900000E+03
4.548800000E+01	-8.910000000E+01	1.515800000E-01	1.007300000E-03	1.283300000E+03
4.548800000E+01	-8.410000000E+01	1.485300000E-01	8.920300000E-04	1.281600000E+03
4.548800000E+01	-7.910000000E+01	1.455000000E-01	7.951200000E-04	1.281500000E+03
4.548800000E+01	-7.410000000E+01	1.424800000E-01	7.128300000E-04	1.282800000E+03
4.548800000E+01	-6.910000000E+01	1.394800000E-01	6.423400000E-04	1.285200000E+03
4.548800000E+01	-6.410000000E+01	1.364900000E-01	5.814800000E-04	1.288700000E+03
4.548800000E+01	-5.910000000E+01	1.335200000E-01	5.285800000E-04	1.293200000E+03
4.811500000E+01	-1.081000000E+02	1.633300000E-01	1.739100000E-03	1.311300000E+03
4.811500000E+01	-1.031000000E+02	1.602100000E-01	1.481400000E-03	1.299700000E+03
4.811500000E+01	-9.810000000E+01	1.571200000E-01	1.279100000E-03	1.291500000E+03
4.811500000E+01	-9.310000000E+01	1.540400000E-01	1.116200000E-03	1.286000000E+03
4.811500000E+01	-8.810000000E+01	1.509700000E-01	9.825800000E-04	1.282800000E+03
4.811500000E+01	-8.310000000E+01	1.479200000E-01	8.713300000E-04	1.281500000E+03
4.811500000E+01	-7.810000000E+01	1.448900000E-01	7.776100000E-04	1.281700000E+03
4.811500000E+01	-7.310000000E+01	1.418800000E-01	6.978800000E-04	1.283200000E+03
4.811500000E+01	-6.810000000E+01	1.388800000E-01	6.294700000E-04	1.285800000E+03
4.811500000E+01	-6.310000000E+01	1.359000000E-01	5.703200000E-04	1.289500000E+03
4.811500000E+01	-5.810000000E+01	1.329300000E-01	5.188400000E-04	1.294200000E+03
5.086200000E+01	-1.071000000E+02	1.627000000E-01	1.682100000E-03	1.308700000E+03
5.086200000E+01	-1.021000000E+02	1.595900000E-01	1.437200000E-03	1.297800000E+03
5.086200000E+01	-9.710000000E+01	1.565000000E-01	1.243800000E-03	1.290200000E+03
5.086200000E+01	-9.210000000E+01	1.534300000E-01	1.087400000E-03	1.285200000E+03
5.086200000E+01	-8.710000000E+01	1.503600000E-01	9.587500000E-04	1.282400000E+03
5.086200000E+01	-8.210000000E+01	1.473100000E-01	8.513400000E-04	1.281400000E+03
5.086200000E+01	-7.710000000E+01	1.442900000E-01	7.606600000E-04	1.281900000E+03
5.086200000E+01	-7.210000000E+01	1.412800000E-01	6.833800000E-04	1.283600000E+03
5.086200000E+01	-6.710000000E+01	1.382800000E-01	6.169700000E-04	1.286500000E+03
5.086200000E+01	-6.210000000E+01	1.353100000E-01	5.594700000E-04	1.290400000E+03
5.086200000E+01	-5.710000000E+01	1.323400000E-01	5.093600000E-04	1.295200000E+03
5.373500000E+01	-1.061000000E+02	1.620800000E-01	1.628100000E-03	1.306200000E+03
5.373500000E+01	-1.011000000E+02	1.589800000E-01	1.395000000E-03	1.296000000E+03
5.373500000E+01	-9.610000000E+01	1.558900000E-01	1.210000000E-03	1.289000000E+03
5.373500000E+01	-9.110000000E+01	1.528100000E-01	1.059800000E-03	1.284500000E+03
5.373500000E+01	-8.610000000E+01	1.497500000E-01	9.357500000E-04	1.282100000E+03
5.373500000E+01	-8.110000000E+01	1.467100000E-01	8.320100000E-04	1.281400000E+03
5.373500000E+01	-7.610000000E+01	1.436900000E-01	7.442500000E-04	1.282100000E+03
5.373500000E+01	-7.110000000E+01	1.406800000E-01	6.693200000E-04	1.284100000E+03
5.373500000E+01	-6.610000000E+01	1.376900000E-01	6.048300000E-04	1.287200000E+03
5.373500000E+01	-6.110000000E+01	1.347100000E-01	5.489200000E-04	1.291300000E+03
5.373500000E+01	-5.610000000E+01	1.317600000E-01	5.001300000E-04	1.296300000E+03
5.673700000E+01	-1.101000000E+02	1.645800000E-01	1.863300000E-03	1.317100000E+03
5.673700000E+01	-1.051000000E+02	1.614600000E-01	1.576800000E-03	1.303900000E+03
5.673700000E+01	-1.001000000E+02	1.583600000E-01	1.354700000E-03	1.294400000E+03
5.673700000E+01	-9.510000000E+01	1.552700000E-01	1.177500000E-03	1.287900000E+03
5.673700000E+01	-9.010000000E+01	1.522000000E-01	1.033100000E-03	1.283900000E+03
5.673700000E+01	-8.510000000E+01	1.491400000E-01	9.135600000E-04	1.281800000E+03
5.673700000E+01	-8.010000000E+01	1.461100000E-01	8.133100000E-04	1.281400000E+03
5.673700000E+01	-7.510000000E+01	1.430900000E-01	7.283400000E-04	1.282400000E+03
5.673700000E+01	-7.010000000E+01	1.400800000E-01	6.556700000E-04	1.284600000E+03
5.673700000E+01	-6.510000000E+01	1.370900000E-01	5.930300000E-04	1.287900000E+03
5.673700000E+01	-6.010000000E+01	1.341200000E-01	5.386500000E-04	1.292200000E+03
5.673700000E+01	-5.510000000E+01	1.311700000E-01	4.911400000E-04	1.297400000E+03
5.987200000E+01	-1.091000000E+02	1.639600000E-01	1.799600000E-03	1.314100000E+03
5.987200000E+01	-1.041000000E+02	1.608400000E-01	1.528000000E-03	1.301700000E+03
5.987200000E+01	-9.910000000E+01	1.577400000E-01	1.316200000E-03	1.292900000E+03
5.987200000E+01	-9.410000000E+01	1.546600000E-01	1.146300000E-03	1.286900000E+03
5.987200000E+01	-8.910000000E+01	1.515900000E-01	1.007400000E-03	1.283300000E+03
5.987200000E+01	-8.410000000E+01	1.485400000E-01	8.921400000E-04	1.281600000E+03
5.987200000E+01	-7.910000000E+01	1.455000000E-01	7.952200000E-04	1.281500000E+03
5.987200000E+01	-7.410000000E+01	1.424900000E-01	7.129200000E-04	1.282800000E+03
5.987200000E+01	-6.910000000E+01	1.394800000E-01	6.424200000E-04	1.285200000E+03
5.987200000E+01	-6.410000000E+01	1.365000000E-01	5.815600000E-04	1.288700000E+03
5.987200000E+01	-5.910000000E+01	1.335300000E-01	5.286500000E-04	1.293200000E+03
5.987200000E+01	-5.410000000E+01	1.305800000E-01	4.823700000E-04	1.298500000E+03
6.314400000E+01	-1.081000000E+02	1.633300000E-01	1.739300000E-03	1.311300000E+03
6.314400000E+01	-1.031000000E+02	1.602200000E-01	1.481600000E-03	1.299700000E+03
6.314400000E+01	-9.810000000E+01	1.571200000E-01	1.279300000E-03	1.291500000E+03
6.314400000E+01	-9.310000000E+01	1.540400000E-01	1.116400000E-03	1.286000000E+03
6.314400000E+01	-8.810000000E+01	1.509800000E-01	9.827200000E-04	1.282800000E+03
6.314400000E+01	-8.310000000E+01	1.479300000E-01	8.714500000E-04	1.281500000E+03
6.314400000E+01	-7.810000000E+01	1.449000000E-01	7.777200000E-04	1.281700000E+03
6.314400000E+01	-7.310000000E+01	1.418900000E-01	6.979800000E-04	1.283200000E+03
6.314400000E+01	-6.810000000E+01	1.388900000E-01	6.295600000E-04	1.285800000E+03
6.314400000E+01	-6.310000000E+01	1.359100000E-01	5.704000000E-04	1.289500000E+03
6.314400000E+01	-5.810000000E+01	1.329400000E-01	5.189200000E-04	1.294200000E+03
6.314400000E+01	-5.310000000E+01	1.300000000E-01	4.738300000E-04	1.299700000E+03
6.655900000E+01	-1.071000000E+02	1.627100000E-01	1.682300000E-03	1.308700000E+03
6.655900000E+01	-1.021000000E+02	1.596000000E-01	1.437400000E-03	1.297800000E+03
6.655900000E+01	-9.710000000E+01	1.565100000E-01	1.244000000E-03	1.290200000E+03
6.655900000E+01	-9.210000000E+01	1.534300000E-01	1.087600000E-03	1.285200000E+03
6.655900000E+01	-8.710000000E+01	1.503700000E-01	9.588800000E-04	1.282400000E+03
6.655900000E+01	-8.210000000E+01	1.473200000E-01	8.514600000E-04	1.281400000E+03
6.655900000E+01	-7.710000000E+01	1.443000000E-01	7.607700000E-04	1.281800000E+03
6.655900000E+01	-7.210000000E+01	1.412900000E-01	6.834800000E-04	1.283600000E+03
6.655900000E+01	-6.710000000E+01	1.382900000E-01	6.170600000E-04	1.286500000E+03
6.655900000E+01	-6.210000000E+01	1.353100000E-01	5.595600000E-04	1.290400000E+03
6.655900000E+01	-5.710000000E+01	1.323500000E-01	5.094400000E-04	1.295200000E+03
6.655900000E+01	-5.210000000E+01	1.294100000E-01	4.655000000E-04	1.300900000E+03
7.011900000E+01	-1.061000000E+02	1.620900000E-01	1.628300000E-03	1.306200000E+03
7.011900000E+01	-1.011000000E+02	1.589800000E-01	1.395200000E-03	1.296000000E+03
7.011900000E+01	-9.610000000E+01	1.558900000E-01	1.210100000E-03	1.289000000E+03
7.011900000E+01	-9.110000000E+01	1.528200000E-01	1.059900000E-03	1.284500000E+03
7.011900000E+01	-8.610000000E+01	1.497600000E-01	9.358900000E-04	1.282100000E+03
7.011900000E+01	-8.110000000E+01	1.467100000E-01	8.321300000E-04	1.281400000E+03
7.011900000E+01	-7.610000000E+01	1.437000000E-01	7.443600000E-04	1.282100000E+03
7.011900000E+01	-7.110000000E+01	1.406900000E-01	6.694200000E-04	1.284100000E+03
7.011900000E+01	-6.610000000E+01	1.377000000E-01	6.049200000E-04	1.287200000E+03
7.011900000E+01	-6.110000000E+01	1.347200000E-01	5.490000000E-04	1.291300000E+03
7.011900000E+01	-5.610000000E+01	1.317600000E-01	5.002100000E-04	1.296300000E+03
7.011900000E+01	-5.110000000E+01	1.288300000E-01	4.573900000E-04	1.302200000E+03
7.383100000E+01	-1.101000000E+02	1.645900000E-01	1.863600000E-03	1.317100000E+03
7.383100000E+01	-1.051000000E+02	1.614700000E-01	1.577000000E-03	1.303800000E+03
7.383100000E+01	-1.001000000E+02	1.583600000E-01	1.354900000E-03	1.294400000E+03
7.383100000E+01	-9.510000000E+01	1.552800000E-01	1.177700000E-03	1.287900000E+03
7.383100000E+01	-9.010000000E+01	1.522100000E-01	1.033300000E-03	1.283900000E+03
7.383100000E+01	-8.510000000E+01	1.491500000E-01	9.137000000E-04	1.281800000E+03
7.383100000E+01	-8.010000000E+01	1.461100000E-01	8.134400000E-04	1.281400000E+03
7.383100000E+01	-7.510000000E+01	1.430900000E-01	7.284500000E-04	1.282400000E+03
7.383100000E+01	-7.010000000E+01	1.400900000E-01	6.557700000E-04	1.284600000E+03
7.383100000E+01	-6.510000000E+01	1.371000000E-01	5.931200000E-04	1.287900000E+03
7.383100000E+01	-6.010000000E+01	1.341300000E-01	5.387300000E-04	1.292200000E+03
7.383100000E+01	-5.510000000E+01	1.311800000E-01	4.912200000E-04	1.297400000E+03
7.383100000E+01	-5.010000000E+01	1.282400000E-01	4.494700000E-04	1.303400000E+03
7.769700000E+01	-1.091000000E+02	1.639600000E-01	1.799900000E-03	1.314100000E+03
7.769700000E+01	-1.041000000E+02	1.608400000E-01	1.528300000E-03	1.301700000E+03
7.769700000E+01	-9.910000000E+01	1.577500000E-01	1.316400000E-03	1.292900000E+03
7.769700000E+01	-9.410000000E+01	1.546600000E-01	1.146500000E-03	1.286900000E+03
7.769700000E+01	-8.910000000E+01	1.516000000E-01	1.007600000E-03	1.283300000E+03
7.769700000E+01	-8.410000000E+01	1.485400000E-01	8.922800000E-04	1.281600000E+03
