8.43000000E+01	5.00000000E-01	1.83780000E-02	
8.43010000E+01	6.00000000E-01	1.83560000E-02	
8.43000000E+01	7.00000000E-01	1.83340000E-02	
8.43000000E+01	8.00000000E-01	1.83100000E-02	
8.43000000E+01	9.00000000E-01	1.82870000E-02	
8.43000000E+01	1.00000000E+00	1.82630000E-02	
8.88000000E+01	0.00000000E+00	1.83010000E-02	
8.88020000E+01	1.00000000E-01	1.82820000E-02	
8.88000000E+01	2.00000000E-01	1.82620000E-02	
8.88000000E+01	3.00000000E-01	1.82410000E-02	
8.88000000E+01	4.00000000E-01	1.82210000E-02	
8.88000000E+01	5.00000000E-01	1.81990000E-02	
8.88010000E+01	6.00000000E-01	1.81770000E-02	
8.88000000E+01	7.00000000E-01	1.81550000E-02	
8.88000000E+01	8.00000000E-01	1.81320000E-02	
8.88000000E+01	9.00000000E-01	1.81090000E-02	
8.88000000E+01	1.00000000E+00	1.80850000E-02	
9.35000000E+01	0.00000000E+00	1.81210000E-02	
9.35020000E+01	1.00000000E-01	1.81020000E-02	
9.35000000E+01	2.00000000E-01	1.80820000E-02	
9.35000000E+01	3.00000000E-01	1.80620000E-02	
9.35000000E+01	4.00000000E-01	1.80410000E-02	
9.35000000E+01	5.00000000E-01	1.80200000E-02	
9.35010000E+01	6.00000000E-01	1.79990000E-02	
9.35000000E+01	7.00000000E-01	1.79770000E-02	
9.35000000E+01	8.00000000E-01	1.79540000E-02	
9.35000000E+01	9.00000000E-01	1.79310000E-02	
9.35000000E+01	1.00000000E+00	1.79070000E-02	
9.85000000E+01	0.00000000E+00	1.79370000E-02	
9.85020000E+01	1.00000000E-01	1.79180000E-02	
9.85000000E+01	2.00000000E-01	1.78990000E-02	
9.85000000E+01	3.00000000E-01	1.78790000E-02	
9.85000000E+01	4.00000000E-01	1.78590000E-02	
9.85010000E+01	5.00000000E-01	1.78380000E-02	
9.85010000E+01	6.00000000E-01	1.78170000E-02	
9.85000000E+01	7.00000000E-01	1.77950000E-02	
9.85000000E+01	8.00000000E-01	1.77730000E-02	
9.85000000E+01	9.00000000E-01	1.77500000E-02	
9.85000000E+01	1.00000000E+00	1.77270000E-02	
1.04000000E+02	0.00000000E+00	1.77440000E-02	
1.04000000E+02	1.00000000E-01	1.77250000E-02	
1.04000000E+02	2.00000000E-01	1.77060000E-02	
1.04000000E+02	3.00000000E-01	1.76860000E-02	
1.04000000E+02	4.00000000E-01	1.76660000E-02	
1.04000000E+02	5.00000000E-01	1.76460000E-02	
1.04000000E+02	6.00000000E-01	1.76250000E-02	
1.04000000E+02	7.00000000E-01	1.76030000E-02	
1.04000000E+02	8.00000000E-01	1.75810000E-02	
1.04000000E+02	9.00000000E-01	1.75590000E-02	
1.04000000E+02	1.00000000E+00	1.75360000E-02	
1.09000000E+02	0.00000000E+00	1.75760000E-02	
1.09000000E+02	1.00000000E-01	1.75570000E-02	
1.09000000E+02	2.00000000E-01	1.75380000E-02	
1.09000000E+02	3.00000000E-01	1.75190000E-02	
1.09000000E+02	4.00000000E-01	1.74990000E-02	
1.09000000E+02	5.00000000E-01	1.74790000E-02	
1.09000000E+02	6.00000000E-01	1.74580000E-02	
1.09000000E+02	7.00000000E-01	1.74370000E-02	
1.09000000E+02	8.00000000E-01	1.74150000E-02	
1.09000000E+02	9.00000000E-01	1.73930000E-02	
1.09000000E+02	1.00000000E+00	1.73700000E-02	
1.15000000E+02	0.00000000E+00	1.73820000E-02	
1.15000000E+02	1.00000000E-01	1.73640000E-02	
1.15000000E+02	2.00000000E-01	1.73450000E-02	
1.15000000E+02	3.00000000E-01	1.73260000E-02	
1.15000000E+02	4.00000000E-01	1.73060000E-02	
1.15000000E+02	5.00000000E-01	1.72860000E-02	
1.15000000E+02	6.00000000E-01	1.72660000E-02	
1.15000000E+02	7.00000000E-01	1.72450000E-02	
1.15000000E+02	8.00000000E-01	1.72230000E-02	
1.15000000E+02	9.00000000E-01	1.72010000E-02	
1.15000000E+02	1.00000000E+00	1.71790000E-02	
1.20000000E+02	0.00000000E+00	1.72270000E-02	
1.20000000E+02	1.00000000E-01	1.72090000E-02	
1.20000000E+02	2.00000000E-01	1.71900000E-02	
1.20000000E+02	3.00000000E-01	1.71710000E-02	
1.20000000E+02	4.00000000E-01	1.71520000E-02	
1.20000000E+02	5.00000000E-01	1.71320000E-02	
1.20000000E+02	6.00000000E-01	1.71120000E-02	
1.20000000E+02	7.00000000E-01	1.70910000E-02	
1.20000000E+02	8.00000000E-01	1.70700000E-02	
1.20000000E+02	9.00000000E-01	1.70480000E-02	
1.20000000E+02	1.00000000E+00	1.70260000E-02	
1.26000000E+02	0.00000000E+00	1.70470000E-02	
1.26000000E+02	1.00000000E-01	1.70290000E-02	
1.26000000E+02	2.00000000E-01	1.70110000E-02	
1.26000000E+02	3.00000000E-01	1.69920000E-02	
1.26000000E+02	4.00000000E-01	1.69730000E-02	
1.26000000E+02	5.00000000E-01	1.69540000E-02	
1.26000000E+02	6.00000000E-01	1.69340000E-02	
1.26000000E+02	7.00000000E-01	1.69130000E-02	
1.26000000E+02	8.00000000E-01	1.68920000E-02	
1.26000000E+02	9.00000000E-01	1.68710000E-02	
1.26000000E+02	1.00000000E+00	1.68490000E-02	
1.33000000E+02	0.00000000E+00	1.68470000E-02	
1.33000000E+02	1.00000000E-01	1.68290000E-02	
1.33000000E+02	2.00000000E-01	1.68110000E-02	
1.33000000E+02	3.00000000E-01	1.67930000E-02	
1.33000000E+02	4.00000000E-01	1.67740000E-02	
1.33000000E+02	5.00000000E-01	1.67550000E-02	
1.33000000E+02	6.00000000E-01	1.67350000E-02	
1.33000000E+02	7.00000000E-01	1.67150000E-02	
1.33000000E+02	8.00000000E-01	1.66940000E-02	
1.33000000E+02	9.00000000E-01	1.66730000E-02	
1.33000000E+02	1.00000000E+00	1.66510000E-02	
1.39000000E+02	0.00000000E+00	1.66820000E-02	
1.39000000E+02	1.00000000E-01	1.66650000E-02	
1.39000000E+02	2.00000000E-01	1.66470000E-02	
1.39000000E+02	3.00000000E-01	1.66280000E-02	
1.39000000E+02	4.00000000E-01	1.66100000E-02	
1.39000000E+02	5.00000000E-01	1.65910000E-02	
1.39000000E+02	6.00000000E-01	1.65710000E-02	
1.39000000E+02	7.00000000E-01	1.65510000E-02	
1.39000000E+02	8.00000000E-01	1.65310000E-02	
1.39000000E+02	9.00000000E-01	1.65100000E-02	
1.39000000E+02	1.00000000E+00	1.64880000E-02	
1.46000000E+02	0.00000000E+00	1.64970000E-02	
1.46000000E+02	1.00000000E-01	1.64800000E-02	
1.46000000E+02	2.00000000E-01	1.64620000E-02	
1.46000000E+02	3.00000000E-01	1.64440000E-02	
1.46000000E+02	4.00000000E-01	1.64260000E-02	
1.46000000E+02	5.00000000E-01	1.64070000E-02	
1.46000000E+02	6.00000000E-01	1.63870000E-02	
1.46000000E+02	7.00000000E-01	1.63680000E-02	
1.46000000E+02	8.00000000E-01	1.63480000E-02	
1.46000000E+02	9.00000000E-01	1.63270000E-02	
1.46000000E+02	1.00000000E+00	1.63060000E-02	
1.53000000E+02	0.00000000E+00	1.63190000E-02	
1.53000000E+02	1.00000000E-01	1.63020000E-02	
1.53000000E+02	2.00000000E-01	1.62850000E-02	
1.53000000E+02	3.00000000E-01	1.62670000E-02	
1.53000000E+02	4.00000000E-01	1.62490000E-02	
1.53000000E+02	5.00000000E-01	1.62300000E-02	
1.53000000E+02	6.00000000E-01	1.62110000E-02	
1.53000000E+02	7.00000000E-01	1.61910000E-02	
1.53000000E+02	8.00000000E-01	1.61710000E-02	
1.53000000E+02	9.00000000E-01	1.61510000E-02	
1.53000000E+02	1.00000000E+00	1.61300000E-02	
1.60000000E+02	0.00000000E+00	1.61480000E-02	
1.60000000E+02	1.00000000E-01	1.61310000E-02	
1.60000000E+02	2.00000000E-01	1.61140000E-02	
1.60000000E+02	3.00000000E-01	1.60960000E-02	
1.60000000E+02	4.00000000E-01	1.60780000E-02	
1.60000000E+02	5.00000000E-01	1.60600000E-02	
1.60000000E+02	6.00000000E-01	1.60410000E-02	
1.60000000E+02	7.00000000E-01	1.60220000E-02	
1.60000000E+02	8.00000000E-01	1.60020000E-02	
1.60000000E+02	9.00000000E-01	1.59820000E-02	
1.60000000E+02	1.00000000E+00	1.59610000E-02	
1.68000000E+02	0.00000000E+00	1.59600000E-02	
1.68000000E+02	1.00000000E-01	1.59440000E-02	
1.68000000E+02	2.00000000E-01	1.59260000E-02	
1.68000000E+02	3.00000000E-01	1.59090000E-02	
1.68000000E+02	4.00000000E-01	1.58910000E-02	
1.68000000E+02	5.00000000E-01	1.58730000E-02	
1.68000000E+02	6.00000000E-01	1.58540000E-02	
1.68000000E+02	7.00000000E-01	1.58350000E-02	
1.68000000E+02	8.00000000E-01	1.58160000E-02	
1.68000000E+02	9.00000000E-01	1.57960000E-02	
1.68000000E+02	1.00000000E+00	1.57750000E-02	
1.76000000E+02	0.00000000E+00	1.57800000E-02	
1.76000000E+02	1.00000000E-01	1.57630000E-02	
1.76000000E+02	2.00000000E-01	1.57460000E-02	
1.76000000E+02	3.00000000E-01	1.57290000E-02	
1.76000000E+02	4.00000000E-01	1.57110000E-02	
1.76000000E+02	5.00000000E-01	1.56930000E-02	
1.76000000E+02	6.00000000E-01	1.56750000E-02	
1.76000000E+02	7.00000000E-01	1.56560000E-02	
1.76000000E+02	8.00000000E-01	1.56370000E-02	
1.76000000E+02	9.00000000E-01	1.56170000E-02	
1.76000000E+02	1.00000000E+00	1.55970000E-02	
1.84000000E+02	0.00000000E+00	1.56050000E-02	
1.84000000E+02	1.00000000E-01	1.55890000E-02	
1.84000000E+02	2.00000000E-01	1.55720000E-02	
1.84000000E+02	3.00000000E-01	1.55550000E-02	
1.84000000E+02	4.00000000E-01	1.55380000E-02	
1.84000000E+02	5.00000000E-01	1.55200000E-02	
1.84000000E+02	6.00000000E-01	1.55020000E-02	
1.84000000E+02	7.00000000E-01	1.54830000E-02	
1.84000000E+02	8.00000000E-01	1.54640000E-02	
1.84000000E+02	9.00000000E-01	1.54450000E-02	
1.84000000E+02	1.00000000E+00	1.54250000E-02	
1.92000000E+02	0.00000000E+00	1.54380000E-02	
1.92000000E+02	1.00000000E-01	1.54210000E-02	
1.92000000E+02	2.00000000E-01	1.54050000E-02	
1.92000000E+02	3.00000000E-01	1.53880000E-02	
1.92000000E+02	4.00000000E-01	1.53710000E-02	
1.92000000E+02	5.00000000E-01	1.53530000E-02	
1.92000000E+02	6.00000000E-01	1.53350000E-02	
1.92000000E+02	7.00000000E-01	1.53160000E-02	
1.92000000E+02	8.00000000E-01	1.52980000E-02	
1.92000000E+02	9.00000000E-01	1.52780000E-02	
1.92000000E+02	1.00000000E+00	1.52590000E-02	
2.01000000E+02	0.00000000E+00	1.52560000E-02	
2.01000000E+02	1.00000000E-01	1.52400000E-02	
2.01000000E+02	2.00000000E-01	1.52230000E-02	
2.01000000E+02	3.00000000E-01	1.52060000E-02	
2.01000000E+02	4.00000000E-01	1.51890000E-02	
2.01000000E+02	5.00000000E-01	1.51720000E-02	
2.01000000E+02	6.00000000E-01	1.51540000E-02	
2.01000000E+02	7.00000000E-01	1.51360000E-02	
2.01000000E+02	8.00000000E-01	1.51170000E-02	
2.01000000E+02	9.00000000E-01	1.50980000E-02	
2.01000000E+02	1.00000000E+00	1.50790000E-02	
2.10000000E+02	0.00000000E+00	1.50800000E-02	
2.10000000E+02	1.00000000E-01	1.50640000E-02	
2.10000000E+02	2.00000000E-01	1.50480000E-02	
2.10000000E+02	3.00000000E-01	1.50320000E-02	
2.10000000E+02	4.00000000E-01	1.50150000E-02	
2.10000000E+02	5.00000000E-01	1.49970000E-02	
2.10000000E+02	6.00000000E-01	1.49800000E-02	
2.10000000E+02	7.00000000E-01	1.49620000E-02	
2.10000000E+02	8.00000000E-01	1.49430000E-02	
2.10000000E+02	9.00000000E-01	1.49250000E-02	
2.10000000E+02	1.00000000E+00	1.49050000E-02	
2.19000000E+02	0.00000000E+00	1.49110000E-02	
2.19000000E+02	1.00000000E-01	1.48950000E-02	
2.19000000E+02	2.00000000E-01	1.48790000E-02	
2.19000000E+02	3.00000000E-01	1.48630000E-02	
2.19000000E+02	4.00000000E-01	1.48460000E-02	
2.19000000E+02	5.00000000E-01	1.48290000E-02	
2.19000000E+02	6.00000000E-01	1.48120000E-02	
2.19000000E+02	7.00000000E-01	1.47940000E-02	
2.19000000E+02	8.00000000E-01	1.47760000E-02	
2.19000000E+02	9.00000000E-01	1.47570000E-02	
2.19000000E+02	1.00000000E+00	1.47380000E-02	
2.29000000E+02	0.00000000E+00	1.47300000E-02	
2.29000000E+02	1.00000000E-01	1.47140000E-02	
2.29000000E+02	2.00000000E-01	1.46980000E-02	
2.29000000E+02	3.00000000E-01	1.46820000E-02	
2.29000000E+02	4.00000000E-01	1.46650000E-02	
2.29000000E+02	5.00000000E-01	1.46490000E-02	
2.29000000E+02	6.00000000E-01	1.46310000E-02	
2.29000000E+02	7.00000000E-01	1.46140000E-02	
2.29000000E+02	8.00000000E-01	1.45960000E-02	
2.29000000E+02	9.00000000E-01	1.45770000E-02	
2.29000000E+02	1.00000000E+00	1.45590000E-02	
2.38000000E+02	0.00000000E+00	1.45720000E-02	
2.38000000E+02	1.00000000E-01	1.45570000E-02	
2.38000000E+02	2.00000000E-01	1.45410000E-02	
2.38000000E+02	3.00000000E-01	1.45250000E-02	
2.38000000E+02	4.00000000E-01	1.45080000E-02	
2.38000000E+02	5.00000000E-01	1.44920000E-02	
2.38000000E+02	6.00000000E-01	1.44750000E-02	
2.38000000E+02	7.00000000E-01	1.44570000E-02	
2.38000000E+02	8.00000000E-01	1.44390000E-02	
2.38000000E+02	9.00000000E-01	1.44210000E-02	
2.38000000E+02	1.00000000E+00	1.44030000E-02	
2.49000000E+02	0.00000000E+00	1.43860000E-02	
2.49000000E+02	1.00000000E-01	1.43710000E-02	
2.49000000E+02	2.00000000E-01	1.43550000E-02	
2.49000000E+02	3.00000000E-01	1.43390000E-02	
2.49000000E+02	4.00000000E-01	1.43230000E-02	
2.49000000E+02	5.00000000E-01	1.43070000E-02	
2.49000000E+02	6.00000000E-01	1.42900000E-02	
2.49000000E+02	7.00000000E-01	1.42720000E-02	
2.49000000E+02	8.00000000E-01	1.42550000E-02	
2.49000000E+02	9.00000000E-01	1.42370000E-02	
2.49000000E+02	1.00000000E+00	1.42180000E-02	
2.59000000E+02	0.00000000E+00	1.42220000E-02	
2.59000000E+02	1.00000000E-01	1.42070000E-02	
2.59000000E+02	2.00000000E-01	1.41920000E-02	
2.59000000E+02	3.00000000E-01	1.41760000E-02	
2.59000000E+02	4.00000000E-01	1.41600000E-02	
2.59000000E+02	5.00000000E-01	1.41440000E-02	
2.59000000E+02	6.00000000E-01	1.41270000E-02	
2.59000000E+02	7.00000000E-01	1.41100000E-02	
2.59000000E+02	8.00000000E-01	1.40930000E-02	
2.59000000E+02	9.00000000E-01	1.40750000E-02	
2.59000000E+02	1.00000000E+00	1.40570000E-02	
2.70000000E+02	0.00000000E+00	1.40490000E-02	
2.70000000E+02	1.00000000E-01	1.40340000E-02	
2.70000000E+02	2.00000000E-01	1.40190000E-02	
2.70000000E+02	3.00000000E-01	1.40030000E-02	
2.70000000E+02	4.00000000E-01	1.39870000E-02	
2.70000000E+02	5.00000000E-01	1.39710000E-02	
2.70000000E+02	6.00000000E-01	1.39550000E-02	
2.70000000E+02	7.00000000E-01	1.39380000E-02	
2.70000000E+02	8.00000000E-01	1.39200000E-02	
2.70000000E+02	9.00000000E-01	1.39030000E-02	
2.70000000E+02	1.00000000E+00	1.38850000E-02	
2.82000000E+02	0.00000000E+00	1.38660000E-02	
2.82000000E+02	1.00000000E-01	1.38510000E-02	
2.82000000E+02	2.00000000E-01	1.38360000E-02	
2.82000000E+02	3.00000000E-01	1.38210000E-02	
2.82000000E+02	4.00000000E-01	1.38050000E-02	
2.82000000E+02	5.00000000E-01	1.37890000E-02	
2.82000000E+02	6.00000000E-01	1.37730000E-02	
2.82000000E+02	7.00000000E-01	1.37560000E-02	
2.82000000E+02	8.00000000E-01	1.37390000E-02	
2.82000000E+02	9.00000000E-01	1.37220000E-02	
2.82000000E+02	1.00000000E+00	1.37040000E-02	
2.93000000E+02	0.00000000E+00	1.37040000E-02	
2.93000000E+02	1.00000000E-01	1.36890000E-02	
2.93000000E+02	2.00000000E-01	1.36740000E-02	
2.93000000E+02	3.00000000E-01	1.36590000E-02	
2.93000000E+02	4.00000000E-01	1.36440000E-02	
2.93000000E+02	5.00000000E-01	1.36280000E-02	
2.93000000E+02	6.00000000E-01	1.36120000E-02	
2.93000000E+02	7.00000000E-01	1.35950000E-02	
2.93000000E+02	8.00000000E-01	1.35780000E-02	
2.93000000E+02	9.00000000E-01	1.35610000E-02	
2.93000000E+02	1.00000000E+00	1.35430000E-02	
3.05000000E+02	0.00000000E+00	1.35330000E-02	
3.05000000E+02	1.00000000E-01	1.35180000E-02	
3.05000000E+02	2.00000000E-01	1.35040000E-02	
3.05000000E+02	3.00000000E-01	1.34890000E-02	
3.05000000E+02	4.00000000E-01	1.34730000E-02	
3.05000000E+02	5.00000000E-01	1.34580000E-02	
3.05000000E+02	6.00000000E-01	1.34420000E-02	
3.05000000E+02	7.00000000E-01	1.34250000E-02	
3.05000000E+02	8.00000000E-01	1.34090000E-02	
3.05000000E+02	9.00000000E-01	1.33920000E-02	
3.05000000E+02	1.00000000E+00	1.33740000E-02	
3.18000000E+02	0.00000000E+00	1.33540000E-02	
3.18000000E+02	1.00000000E-01	1.33390000E-02	
3.18000000E+02	2.00000000E-01	1.33250000E-02	
3.18000000E+02	3.00000000E-01	1.33100000E-02	
3.18000000E+02	4.00000000E-01	1.32950000E-02	
3.18000000E+02	5.00000000E-01	1.32790000E-02	
3.18000000E+02	6.00000000E-01	1.32630000E-02	
3.18000000E+02	7.00000000E-01	1.32470000E-02	
3.18000000E+02	8.00000000E-01	1.32310000E-02	
3.18000000E+02	9.00000000E-01	1.32140000E-02	
3.18000000E+02	1.00000000E+00	1.31970000E-02	
3.31000000E+02	0.00000000E+00	1.31810000E-02	
3.31000000E+02	1.00000000E-01	1.31660000E-02	
3.31000000E+02	2.00000000E-01	1.31520000E-02	
3.31000000E+02	3.00000000E-01	1.31370000E-02	
3.31000000E+02	4.00000000E-01	1.31220000E-02	
3.31000000E+02	5.00000000E-01	1.31070000E-02	
3.31000000E+02	6.00000000E-01	1.30910000E-02	
3.31000000E+02	7.00000000E-01	1.30750000E-02	
3.31000000E+02	8.00000000E-01	1.30590000E-02	
3.31000000E+02	9.00000000E-01	1.30420000E-02	
3.31000000E+02	1.00000000E+00	1.30250000E-02	
3.44000000E+02	0.00000000E+00	1.30130000E-02	
3.44000000E+02	1.00000000E-01	1.29990000E-02	
3.44000000E+02	2.00000000E-01	1.29850000E-02	
3.44000000E+02	3.00000000E-01	1.29700000E-02	
3.44000000E+02	4.00000000E-01	1.29550000E-02	
3.44000000E+02	5.00000000E-01	1.29400000E-02	
3.44000000E+02	6.00000000E-01	1.29250000E-02	
3.44000000E+02	7.00000000E-01	1.29090000E-02	
3.44000000E+02	8.00000000E-01	1.28930000E-02	
3.44000000E+02	9.00000000E-01	1.28760000E-02	
3.44000000E+02	1.00000000E+00	1.28600000E-02	
3.57000000E+02	0.00000000E+00	1.28510000E-02	
3.57000000E+02	1.00000000E-01	1.28370000E-02	
3.57000000E+02	2.00000000E-01	1.28230000E-02	
3.57000000E+02	3.00000000E-01	1.28080000E-02	
3.57000000E+02	4.00000000E-01	1.27940000E-02	
3.57000000E+02	5.00000000E-01	1.27790000E-02	
3.57000000E+02	6.00000000E-01	1.27630000E-02	
3.57000000E+02	7.00000000E-01	1.27480000E-02	
3.57000000E+02	8.00000000E-01	1.27320000E-02	
3.57000000E+02	9.00000000E-01	1.27150000E-02	
3.57000000E+02	1.00000000E+00	1.26990000E-02	
3.71000000E+02	0.00000000E+00	1.26810000E-02	
3.71000000E+02	1.00000000E-01	1.26680000E-02	
3.71000000E+02	2.00000000E-01	1.26540000E-02	
3.71000000E+02	3.00000000E-01	1.26390000E-02	
3.71000000E+02	4.00000000E-01	1.26250000E-02	
3.71000000E+02	5.00000000E-01	1.26100000E-02	
3.71000000E+02	6.00000000E-01	1.25950000E-02	
3.71000000E+02	7.00000000E-01	1.25790000E-02	
3.71000000E+02	8.00000000E-01	1.25640000E-02	
3.71000000E+02	9.00000000E-01	1.25480000E-02	
3.71000000E+02	1.00000000E+00	1.25310000E-02	
3.86000000E+02	0.00000000E+00	1.25060000E-02	
3.86000000E+02	1.00000000E-01	1.24920000E-02	
3.86000000E+02	2.00000000E-01	1.24780000E-02	
3.86000000E+02	3.00000000E-01	1.24640000E-02	
3.86000000E+02	4.00000000E-01	1.24500000E-02	
3.86000000E+02	5.00000000E-01	1.24350000E-02	
3.86000000E+02	6.00000000E-01	1.24200000E-02	
3.86000000E+02	7.00000000E-01	1.24050000E-02	
3.86000000E+02	8.00000000E-01	1.23890000E-02	
3.86000000E+02	9.00000000E-01	1.23730000E-02	
3.86000000E+02	1.00000000E+00	1.23570000E-02	
4.01000000E+02	0.00000000E+00	1.23360000E-02	
4.01000000E+02	1.00000000E-01	1.23220000E-02	
4.01000000E+02	2.00000000E-01	1.23090000E-02	
4.01000000E+02	3.00000000E-01	1.22950000E-02	
4.01000000E+02	4.00000000E-01	1.22810000E-02	
4.01000000E+02	5.00000000E-01	1.22660000E-02	
4.01000000E+02	6.00000000E-01	1.22510000E-02	
4.01000000E+02	7.00000000E-01	1.22360000E-02	
4.01000000E+02	8.00000000E-01	1.22210000E-02	
4.01000000E+02	9.00000000E-01	1.22050000E-02	
4.01000000E+02	1.00000000E+00	1.21890000E-02	
4.16000000E+02	0.00000000E+00	1.21710000E-02	
4.16000000E+02	1.00000000E-01	1.21580000E-02	
4.16000000E+02	2.00000000E-01	1.21440000E-02	
4.16000000E+02	3.00000000E-01	1.21300000E-02	
4.16000000E+02	4.00000000E-01	1.21160000E-02	
4.16000000E+02	5.00000000E-01	1.21020000E-02	
4.16000000E+02	6.00000000E-01	1.20870000E-02	
4.16000000E+02	7.00000000E-01	1.20720000E-02	
4.16000000E+02	8.00000000E-01	1.20570000E-02	
4.16000000E+02	9.00000000E-01	1.20410000E-02	
4.16000000E+02	1.00000000E+00	1.20260000E-02	
4.32000000E+02	0.00000000E+00	1.20010000E-02	
4.32000000E+02	1.00000000E-01	1.19880000E-02	
4.32000000E+02	2.00000000E-01	1.19740000E-02	
4.32000000E+02	3.00000000E-01	1.19610000E-02	
4.32000000E+02	4.00000000E-01	1.19470000E-02	
4.32000000E+02	5.00000000E-01	1.19320000E-02	
4.32000000E+02	6.00000000E-01	1.19180000E-02	
4.32000000E+02	7.00000000E-01	1.19030000E-02	
4.32000000E+02	8.00000000E-01	1.18880000E-02	
4.32000000E+02	9.00000000E-01	1.18730000E-02	
4.32000000E+02	1.00000000E+00	1.18570000E-02	
4.48000000E+02	0.00000000E+00	1.18360000E-02	
4.48000000E+02	1.00000000E-01	1.18230000E-02	
4.48000000E+02	2.00000000E-01	1.18090000E-02	
4.48000000E+02	3.00000000E-01	1.17960000E-02	
4.48000000E+02	4.00000000E-01	1.17820000E-02	
4.48000000E+02	5.00000000E-01	1.17680000E-02	
4.48000000E+02	6.00000000E-01	1.17540000E-02	
4.48000000E+02	7.00000000E-01	1.17390000E-02	
4.48000000E+02	8.00000000E-01	1.17240000E-02	
4.48000000E+02	9.00000000E-01	1.17090000E-02	
4.48000000E+02	1.00000000E+00	1.16930000E-02	
4.65000000E+02	0.00000000E+00	1.16660000E-02	
4.65000000E+02	1.00000000E-01	1.16530000E-02	
4.65000000E+02	2.00000000E-01	1.16400000E-02	
4.65000000E+02	3.00000000E-01	1.16260000E-02	
4.65000000E+02	4.00000000E-01	1.16130000E-02	
4.65000000E+02	5.00000000E-01	1.15990000E-02	
4.65000000E+02	6.00000000E-01	1.15840000E-02	
4.65000000E+02	7.00000000E-01	1.15700000E-02	
4.65000000E+02	8.00000000E-01	1.15550000E-02	
4.65000000E+02	9.00000000E-01	1.15400000E-02	
4.65000000E+02	1.00000000E+00	1.15250000E-02	
4.82000000E+02	0.00000000E+00	1.15010000E-02	
4.82000000E+02	1.00000000E-01	1.14880000E-02	
4.82000000E+02	2.00000000E-01	1.14750000E-02	
4.82000000E+02	3.00000000E-01	1.14620000E-02	
4.82000000E+02	4.00000000E-01	1.14480000E-02	
4.82000000E+02	5.00000000E-01	1.14340000E-02	
4.82000000E+02	6.00000000E-01	1.14200000E-02	
4.82000000E+02	7.00000000E-01	1.14060000E-02	
4.82000000E+02	8.00000000E-01	1.13910000E-02	
4.82000000E+02	9.00000000E-01	1.13770000E-02	
4.82000000E+02	1.00000000E+00	1.13610000E-02	
4.99000000E+02	0.00000000E+00	1.13410000E-02	
4.99000000E+02	1.00000000E-01	1.13280000E-02	
4.99000000E+02	2.00000000E-01	1.13150000E-02	
4.99000000E+02	3.00000000E-01	1.13020000E-02	
4.99000000E+02	4.00000000E-01	1.12890000E-02	
4.99000000E+02	5.00000000E-01	1.12750000E-02	
4.99000000E+02	6.00000000E-01	1.12610000E-02	
4.99000000E+02	7.00000000E-01	1.12470000E-02	
4.99000000E+02	8.00000000E-01	1.12330000E-02	
4.99000000E+02	9.00000000E-01	1.12180000E-02	
4.99000000E+02	1.00000000E+00	1.12030000E-02	
5.17000000E+02	0.00000000E+00	1.11760000E-02	
5.17000000E+02	1.00000000E-01	1.11640000E-02	
5.17000000E+02	2.00000000E-01	1.11510000E-02	
5.17000000E+02	3.00000000E-01	1.11380000E-02	
5.17000000E+02	4.00000000E-01	1.11250000E-02	
5.17000000E+02	5.00000000E-01	1.11110000E-02	
5.17000000E+02	6.00000000E-01	1.10970000E-02	
5.17000000E+02	7.00000000E-01	1.10830000E-02	
5.17000000E+02	8.00000000E-01	1.10690000E-02	
5.17000000E+02	9.00000000E-01	1.10550000E-02	
5.17000000E+02	1.00000000E+00	1.10400000E-02	
5.36000000E+02	0.00000000E+00	1.10080000E-02	
5.36000000E+02	1.00000000E-01	1.09950000E-02	
5.36000000E+02	2.00000000E-01	1.09830000E-02	
5.36000000E+02	3.00000000E-01	1.09700000E-02	
5.36000000E+02	4.00000000E-01	1.09570000E-02	
5.36000000E+02	5.00000000E-01	1.09430000E-02	
5.36000000E+02	6.00000000E-01	1.09300000E-02	
5.36000000E+02	7.00000000E-01	1.09160000E-02	
5.36000000E+02	8.00000000E-01	1.09020000E-02	
5.36000000E+02	9.00000000E-01	1.08870000E-02	
5.36000000E+02	1.00000000E+00	1.08730000E-02	
5.55000000E+02	0.00000000E+00	1.08440000E-02	
5.55000000E+02	1.00000000E-01	1.08320000E-02	
5.55000000E+02	2.00000000E-01	1.08190000E-02	
5.55000000E+02	3.00000000E-01	1.08070000E-02	
5.55000000E+02	4.00000000E-01	1.07940000E-02	
5.55000000E+02	5.00000000E-01	1.07810000E-02	
5.55000000E+02	6.00000000E-01	1.07670000E-02	
5.55000000E+02	7.00000000E-01	1.07530000E-02	
5.55000000E+02	8.00000000E-01	1.07390000E-02	
5.55000000E+02	9.00000000E-01	1.07250000E-02	
5.55000000E+02	1.00000000E+00	1.07110000E-02	
5.75000000E+02	0.00000000E+00	1.06770000E-02	
5.75000000E+02	1.00000000E-01	1.06650000E-02	
5.75000000E+02	2.00000000E-01	1.06530000E-02	
5.75000000E+02	3.00000000E-01	1.06400000E-02	
5.75000000E+02	4.00000000E-01	1.06270000E-02	
5.75000000E+02	5.00000000E-01	1.06140000E-02	
5.75000000E+02	6.00000000E-01	1.06010000E-02	
5.75000000E+02	7.00000000E-01	1.05870000E-02	
5.75000000E+02	8.00000000E-01	1.05730000E-02	
5.75000000E+02	9.00000000E-01	1.05590000E-02	
